ID,FECHA_HORA,MAGNITUD
3347,"2017-05-17 11:28:53.763683",0.24
3348,"2017-05-17 11:28:55.072488",0.22
3349,"2017-05-17 11:28:56.381240",0.23
3350,"2017-05-17 11:28:57.688759",0.22
3351,"2017-05-17 11:28:58.997572",0.22
3352,"2017-05-17 11:29:00.303820",0.23
3353,"2017-05-17 11:29:01.609916",0.22
3354,"2017-05-17 11:29:02.917969",0.24
3355,"2017-05-17 11:29:04.222610",0.22
3356,"2017-05-17 11:29:05.530052",0.17
3357,"2017-05-17 11:29:06.836328",0.18
3358,"2017-05-17 11:29:08.144377",0.22
3359,"2017-05-17 11:29:09.454897",0.22
3360,"2017-05-17 11:29:10.763426",0.23
3361,"2017-05-17 11:29:12.069778",0.22
3362,"2017-05-17 11:29:13.372703",0.22
3363,"2017-05-17 11:29:14.677404",0.24
3364,"2017-05-17 11:29:15.983432",0.21
3365,"2017-05-17 11:29:17.289630",0.19
3366,"2017-05-17 11:29:18.596090",0.18
3367,"2017-05-17 11:29:19.903287",0.21
3368,"2017-05-17 11:29:21.205849",0.17
3369,"2017-05-17 11:29:22.515883",0.19
3370,"2017-05-17 11:29:23.824925",0.16
3371,"2017-05-17 11:29:25.133581",0.19
3372,"2017-05-17 11:29:26.439973",0.24
3373,"2017-05-17 11:29:27.747235",0.21
3374,"2017-05-17 11:29:29.051032",0.23
3375,"2017-05-17 11:29:30.356674",0.21
3376,"2017-05-17 11:29:31.666425",0.24
3377,"2017-05-17 11:29:32.974301",0.23
3378,"2017-05-17 11:29:34.281631",0.22
3379,"2017-05-17 11:29:35.592201",0.18
3380,"2017-05-17 11:29:36.898736",0.21
3381,"2017-05-17 11:29:38.206526",0.24
3382,"2017-05-17 11:29:39.517300",0.22
3383,"2017-05-17 11:29:40.827433",0.22
3384,"2017-05-17 11:29:42.136734",0.21
3385,"2017-05-17 11:29:43.446194",0.24
3386,"2017-05-17 11:29:44.757150",0.22
3387,"2017-05-17 11:29:46.065338",0.22
3388,"2017-05-17 11:29:47.370921",0.16
3389,"2017-05-17 11:29:48.680093",0.23
3390,"2017-05-17 11:29:49.985207",0.22
3391,"2017-05-17 11:29:51.292570",0.2
3392,"2017-05-17 11:29:52.598544",0.22
3393,"2017-05-17 11:29:53.905616",0.23
3394,"2017-05-17 11:29:55.210142",0.22
3395,"2017-05-17 11:29:56.520194",0.18
3396,"2017-05-17 11:29:57.828147",0.18
3397,"2017-05-17 11:29:59.134576",0.18
3398,"2017-05-17 11:30:00.444884",0.21
3399,"2017-05-17 11:30:01.751310",0.22
3400,"2017-05-17 11:30:03.055688",0.22
3401,"2017-05-17 11:30:04.363317",0.21
3402,"2017-05-17 11:30:05.672189",0.24
3403,"2017-05-17 11:30:06.978722",0.22
3404,"2017-05-17 11:30:08.285736",0.21
3405,"2017-05-17 11:30:09.594116",0.24
3406,"2017-05-17 11:30:10.902806",0.17
3407,"2017-05-17 11:30:12.205106",0.17
3408,"2017-05-17 11:30:13.512455",0.18
3409,"2017-05-17 11:30:14.819345",0.23
3410,"2017-05-17 11:30:16.126862",0.22
3411,"2017-05-17 11:30:17.433641",0.24
3412,"2017-05-17 11:30:18.738071",0.22
3413,"2017-05-17 11:30:20.045237",0.22
3414,"2017-05-17 11:30:21.352459",0.23
3415,"2017-05-17 11:30:22.655200",0.23
3416,"2017-05-17 11:30:23.963502",0.23
3417,"2017-05-17 11:30:25.270174",0.22
3418,"2017-05-17 11:30:26.580113",0.23
3419,"2017-05-17 11:30:27.882030",0.21
3420,"2017-05-17 11:30:29.187579",0.19
3421,"2017-05-17 11:30:30.497870",0.22
3422,"2017-05-17 11:30:31.804269",0.17
3423,"2017-05-17 11:30:33.107728",0.24
3424,"2017-05-17 11:30:34.412783",0.22
3425,"2017-05-17 11:30:35.719669",0.18
3426,"2017-05-17 11:30:37.023464",0.23
3427,"2017-05-17 11:30:38.331887",0.21
3428,"2017-05-17 11:30:39.638348",0.23
3429,"2017-05-17 11:30:40.940641",0.22
3430,"2017-05-17 11:30:42.245321",0.22
3431,"2017-05-17 11:30:43.551571",0.24
3432,"2017-05-17 11:30:44.861080",0.23
3433,"2017-05-17 11:30:46.165158",0.22
3434,"2017-05-17 11:30:47.474487",0.21
3435,"2017-05-17 11:30:48.783723",0.25
3436,"2017-05-17 11:30:50.091721",0.22
3437,"2017-05-17 11:30:51.397721",0.21
3438,"2017-05-17 11:30:52.706611",0.21
3439,"2017-05-17 11:30:54.012259",0.19
3440,"2017-05-17 11:30:55.321223",0.19
3441,"2017-05-17 11:30:56.628871",0.23
3442,"2017-05-17 11:30:57.938783",0.21
3443,"2017-05-17 11:30:59.246671",0.21
3444,"2017-05-17 11:31:00.555776",0.19
3445,"2017-05-17 11:31:01.860971",0.18
3446,"2017-05-17 11:31:03.169683",0.21
3447,"2017-05-17 11:31:04.475087",0.22
3448,"2017-05-17 11:31:05.779054",0.25
3449,"2017-05-17 11:31:07.089001",0.17
3450,"2017-05-17 11:31:08.395742",0.17
3451,"2017-05-17 11:31:09.707480",0.17
3452,"2017-05-17 11:31:11.014655",0.23
3453,"2017-05-17 11:31:12.321833",0.17
3454,"2017-05-17 11:31:13.629970",0.19
3455,"2017-05-17 11:31:14.939379",0.18
3456,"2017-05-17 11:31:16.246181",0.17
3457,"2017-05-17 11:31:17.553712",0.23
3458,"2017-05-17 11:31:18.859789",0.22
3459,"2017-05-17 11:31:20.168141",0.23
3460,"2017-05-17 11:31:21.475528",0.18
3461,"2017-05-17 11:31:22.781914",0.21
3462,"2017-05-17 11:31:24.090365",0.25
3463,"2017-05-17 11:31:25.394841",0.22
3464,"2017-05-17 11:31:26.699528",0.22
3465,"2017-05-17 11:31:28.004605",0.22
3466,"2017-05-17 11:31:29.308203",0.22
3467,"2017-05-17 11:31:30.615677",0.23
3468,"2017-05-17 11:31:31.924995",0.21
3469,"2017-05-17 11:31:33.234414",0.23
3470,"2017-05-17 11:31:34.540731",0.21
3471,"2017-05-17 11:31:35.844006",0.22
3472,"2017-05-17 11:31:37.146278",0.24
3473,"2017-05-17 11:31:38.450619",0.22
3474,"2017-05-17 11:31:39.759769",0.24
3475,"2017-05-17 11:31:41.062913",0.23
3476,"2017-05-17 11:31:42.367727",0.22
3477,"2017-05-17 11:31:43.672925",0.24
3478,"2017-05-17 11:31:44.979297",0.17
3479,"2017-05-17 11:31:46.291812",0.24
3480,"2017-05-17 11:31:47.598958",0.22
3481,"2017-05-17 11:31:48.908522",0.23
3482,"2017-05-17 11:31:50.215005",0.22
3483,"2017-05-17 11:31:51.518387",0.22
3484,"2017-05-17 11:31:52.827688",0.23
3485,"2017-05-17 11:31:54.133712",0.21
3486,"2017-05-17 11:31:55.438520",0.23
3487,"2017-05-17 11:31:56.745112",0.21
3488,"2017-05-17 11:31:58.051947",0.23
3489,"2017-05-17 11:31:59.357704",0.23
3490,"2017-05-17 11:32:00.662753",0.21
3491,"2017-05-17 11:32:01.967482",0.23
3492,"2017-05-17 11:32:03.274879",0.21
3493,"2017-05-17 11:32:04.577240",0.22
3494,"2017-05-17 11:32:05.882146",0.23
3495,"2017-05-17 11:32:07.185392",0.22
3496,"2017-05-17 11:32:08.489294",0.22
3497,"2017-05-17 11:32:09.793540",0.23
3498,"2017-05-17 11:32:11.100712",0.22
3499,"2017-05-17 11:32:12.403012",0.22
3500,"2017-05-17 11:32:13.709349",0.23
3501,"2017-05-17 11:32:15.013508",0.19
3502,"2017-05-17 11:32:16.317482",0.22
3503,"2017-05-17 11:32:17.622557",0.17
3504,"2017-05-17 11:32:18.928397",0.22
3505,"2017-05-17 11:32:20.234940",0.23
3506,"2017-05-17 11:32:21.538395",0.18
3507,"2017-05-17 11:32:22.849618",0.23
3508,"2017-05-17 11:32:24.153168",0.2
3509,"2017-05-17 11:32:25.455703",0.19
3510,"2017-05-17 11:32:26.762441",0.21
3511,"2017-05-17 11:32:28.069198",0.22
3512,"2017-05-17 11:32:29.378955",0.23
3513,"2017-05-17 11:32:30.687874",0.22
3514,"2017-05-17 11:32:31.993407",0.23
3515,"2017-05-17 11:32:33.300057",0.23
3516,"2017-05-17 11:32:34.602545",0.21
3517,"2017-05-17 11:32:35.905810",0.24
3518,"2017-05-17 11:32:37.212526",0.23
3519,"2017-05-17 11:32:38.516199",0.21
3520,"2017-05-17 11:32:39.822201",0.23
3521,"2017-05-17 11:32:41.131435",0.24
3522,"2017-05-17 11:32:42.439138",0.17
3523,"2017-05-17 11:32:43.747200",0.2
3524,"2017-05-17 11:32:45.054797",0.17
3525,"2017-05-17 11:32:46.362095",0.22
3526,"2017-05-17 11:32:47.675350",0.21
3527,"2017-05-17 11:32:48.983647",0.23
3528,"2017-05-17 11:32:50.294147",0.22
3529,"2017-05-17 11:32:51.598530",0.22
3530,"2017-05-17 11:32:52.908682",0.21
3531,"2017-05-17 11:32:54.214915",0.24
3532,"2017-05-17 11:32:55.517144",0.2
3533,"2017-05-17 11:32:56.823916",0.23
3534,"2017-05-17 11:32:58.131655",0.24
3535,"2017-05-17 11:32:59.438379",0.21
3536,"2017-05-17 11:33:00.740975",0.24
3537,"2017-05-17 11:33:02.048449",0.22
3538,"2017-05-17 11:33:03.352602",0.22
3539,"2017-05-17 11:33:04.656582",0.23
3540,"2017-05-17 11:33:05.965076",0.24
3541,"2017-05-17 11:33:07.270524",0.22
3542,"2017-05-17 11:33:08.574643",0.22
3543,"2017-05-17 11:33:09.880762",0.24
3544,"2017-05-17 11:33:11.186134",0.24
3545,"2017-05-17 11:33:12.495326",0.23
3546,"2017-05-17 11:33:13.804337",0.22
3547,"2017-05-17 11:33:15.114019",0.23
3548,"2017-05-17 11:33:16.420877",0.24
3549,"2017-05-17 11:33:17.726904",0.19
3550,"2017-05-17 11:33:19.034581",0.18
3551,"2017-05-17 11:33:20.337118",0.22
3552,"2017-05-17 11:33:21.639489",0.23
3553,"2017-05-17 11:33:22.944547",0.24
3554,"2017-05-17 11:33:24.246693",0.22
3555,"2017-05-17 11:33:25.559031",0.22
3556,"2017-05-17 11:33:26.861488",0.22
3557,"2017-05-17 11:33:28.168832",0.22
3558,"2017-05-17 11:33:29.471681",0.22
3559,"2017-05-17 11:33:30.778171",0.23
3560,"2017-05-17 11:33:32.085009",0.23
3561,"2017-05-17 11:33:33.391563",0.23
3562,"2017-05-17 11:33:34.696468",0.24
3563,"2017-05-17 11:33:36.003570",0.23
3564,"2017-05-17 11:33:37.312766",0.22
3565,"2017-05-17 11:33:38.617359",0.22
3566,"2017-05-17 11:33:39.924406",0.18
3567,"2017-05-17 11:33:41.229353",0.17
3568,"2017-05-17 11:33:42.535266",0.18
3569,"2017-05-17 11:33:43.838340",0.19
3570,"2017-05-17 11:33:45.147492",0.23
3571,"2017-05-17 11:33:46.455743",0.22
3572,"2017-05-17 11:33:47.764783",0.24
3573,"2017-05-17 11:33:49.075107",0.22
3574,"2017-05-17 11:33:50.385586",0.22
3575,"2017-05-17 11:33:51.690655",0.22
3576,"2017-05-17 11:33:52.992766",0.22
3577,"2017-05-17 11:33:54.301375",0.23
3578,"2017-05-17 11:33:55.609034",0.22
3579,"2017-05-17 11:33:56.920329",0.22
3580,"2017-05-17 11:33:58.227386",0.18
3581,"2017-05-17 11:33:59.533855",0.17
3582,"2017-05-17 11:34:00.841118",0.18
3583,"2017-05-17 11:34:02.145933",0.19
3584,"2017-05-17 11:34:03.455083",0.17
3585,"2017-05-17 11:34:04.760503",0.24
3586,"2017-05-17 11:34:06.067356",0.17
3587,"2017-05-17 11:34:07.376299",0.19
3588,"2017-05-17 11:34:08.681525",0.23
3589,"2017-05-17 11:34:09.990032",0.21
3590,"2017-05-17 11:34:11.291747",0.18
3591,"2017-05-17 11:34:12.601492",0.22
3592,"2017-05-17 11:34:13.910352",0.23
3593,"2017-05-17 11:34:15.215895",0.23
3594,"2017-05-17 11:34:16.523855",0.24
3595,"2017-05-17 11:34:17.831698",0.24
3596,"2017-05-17 11:34:19.138252",0.23
3597,"2017-05-17 11:34:20.446477",0.21
3598,"2017-05-17 11:34:21.752690",0.23
3599,"2017-05-17 11:34:23.061590",0.22
3600,"2017-05-17 11:34:24.364645",0.23
3601,"2017-05-17 11:34:25.674559",0.22
3602,"2017-05-17 11:34:26.982405",0.18
3603,"2017-05-17 11:34:28.292368",0.19
3604,"2017-05-17 11:34:29.597914",0.23
3605,"2017-05-17 11:34:30.901606",0.21
3606,"2017-05-17 11:34:32.206688",0.24
3607,"2017-05-17 11:34:33.512298",0.23
3608,"2017-05-17 11:34:34.820233",0.22
3609,"2017-05-17 11:34:36.127651",0.23
3610,"2017-05-17 11:34:37.434194",0.24
3611,"2017-05-17 11:34:38.736526",0.23
3612,"2017-05-17 11:34:40.044248",0.22
3613,"2017-05-17 11:34:41.349038",0.18
3614,"2017-05-17 11:34:42.654712",0.18
3615,"2017-05-17 11:34:43.963839",0.21
3616,"2017-05-17 11:34:45.267671",0.22
3617,"2017-05-17 11:34:46.571041",0.23
3618,"2017-05-17 11:34:47.879009",0.21
3619,"2017-05-17 11:34:49.188484",0.24
3620,"2017-05-17 11:34:50.499865",0.21
3621,"2017-05-17 11:34:51.804637",0.22
3622,"2017-05-17 11:34:53.110508",0.23
3623,"2017-05-17 11:34:54.419114",0.21
3624,"2017-05-17 11:34:55.725702",0.22
3625,"2017-05-17 11:34:57.033875",0.17
3626,"2017-05-17 11:34:58.338429",0.2
3627,"2017-05-17 11:34:59.647666",0.21
3628,"2017-05-17 11:35:00.955032",0.24
3629,"2017-05-17 11:35:02.262961",0.22
3630,"2017-05-17 11:35:03.566843",0.17
3631,"2017-05-17 11:35:04.872726",0.22
3632,"2017-05-17 11:35:06.183805",0.22
3633,"2017-05-17 11:35:07.486430",0.17
3634,"2017-05-17 11:35:08.792685",0.23
3635,"2017-05-17 11:35:10.098107",0.22
3636,"2017-05-17 11:35:11.406888",0.22
3637,"2017-05-17 11:35:12.712094",0.24
3638,"2017-05-17 11:35:14.021064",0.22
3639,"2017-05-17 11:35:15.327998",0.24
3640,"2017-05-17 11:35:16.634177",0.23
3641,"2017-05-17 11:35:17.944942",0.22
3642,"2017-05-17 11:35:19.251913",0.23
3643,"2017-05-17 11:35:20.556647",0.23
3644,"2017-05-17 11:35:21.861483",0.22
3645,"2017-05-17 11:35:23.169466",0.21
3646,"2017-05-17 11:35:24.477701",0.23
3647,"2017-05-17 11:35:25.784972",0.18
3648,"2017-05-17 11:35:27.092586",0.24
3649,"2017-05-17 11:35:28.397025",0.18
3650,"2017-05-17 11:35:29.701572",0.16
3651,"2017-05-17 11:35:31.003064",0.23
3652,"2017-05-17 11:35:32.310311",0.22
3653,"2017-05-17 11:35:33.621016",0.23
3654,"2017-05-17 11:35:34.923166",0.21
3655,"2017-05-17 11:35:36.228036",0.23
3656,"2017-05-17 11:35:37.535812",0.17
3657,"2017-05-17 11:35:38.842416",0.23
3658,"2017-05-17 11:35:40.146533",0.18
3659,"2017-05-17 11:35:41.454392",0.17
3660,"2017-05-17 11:35:42.763615",0.17
3661,"2017-05-17 11:35:44.070415",0.24
3662,"2017-05-17 11:35:45.376204",0.21
3663,"2017-05-17 11:35:46.682894",0.22
3664,"2017-05-17 11:35:47.989660",0.23
3665,"2017-05-17 11:35:49.298085",0.19
3666,"2017-05-17 11:35:50.606074",0.21
3667,"2017-05-17 11:35:51.920854",0.22
3668,"2017-05-17 11:35:53.227609",0.21
3669,"2017-05-17 11:35:54.538625",0.24
3670,"2017-05-17 11:35:55.845583",0.23
3671,"2017-05-17 11:35:57.155642",0.23
3672,"2017-05-17 11:35:58.463412",0.23
3673,"2017-05-17 11:35:59.769614",0.22
3674,"2017-05-17 11:36:01.076793",0.23
3675,"2017-05-17 11:36:02.379406",0.23
3676,"2017-05-17 11:36:03.687692",0.23
3677,"2017-05-17 11:36:04.994381",0.24
3678,"2017-05-17 11:36:06.296433",0.22
3679,"2017-05-17 11:36:07.599198",0.21
3680,"2017-05-17 11:36:08.908825",0.23
3681,"2017-05-17 11:36:10.214772",0.22
3682,"2017-05-17 11:36:11.525057",0.22
3683,"2017-05-17 11:36:12.831758",0.24
3684,"2017-05-17 11:36:14.135942",0.21
3685,"2017-05-17 11:36:15.444675",0.22
3686,"2017-05-17 11:36:16.750702",0.24
3687,"2017-05-17 11:36:18.057509",0.23
3688,"2017-05-17 11:36:19.365336",0.21
3689,"2017-05-17 11:36:20.668929",0.21
3690,"2017-05-17 11:36:21.975529",0.23
3691,"2017-05-17 11:36:23.280057",0.21
3692,"2017-05-17 11:36:24.588997",0.22
3693,"2017-05-17 11:36:25.897047",0.23
3694,"2017-05-17 11:36:27.203188",0.19
3695,"2017-05-17 11:36:28.506190",0.18
3696,"2017-05-17 11:36:29.815968",0.23
3697,"2017-05-17 11:36:31.121661",0.2
3698,"2017-05-17 11:36:32.429127",0.18
3699,"2017-05-17 11:36:33.734284",0.22
3700,"2017-05-17 11:36:35.045109",0.18
3701,"2017-05-17 11:36:36.352201",0.22
3702,"2017-05-17 11:36:37.659488",0.22
3703,"2017-05-17 11:36:38.964688",0.24
3704,"2017-05-17 11:36:40.267896",0.23
3705,"2017-05-17 11:36:41.571915",0.22
3706,"2017-05-17 11:36:42.881466",0.23
3707,"2017-05-17 11:36:44.189657",0.23
3708,"2017-05-17 11:36:45.496736",0.22
3709,"2017-05-17 11:36:46.803856",0.24
3710,"2017-05-17 11:36:48.112139",0.21
3711,"2017-05-17 11:36:49.418998",0.23
3712,"2017-05-17 11:36:50.726044",0.22
3713,"2017-05-17 11:36:52.035360",0.23
3714,"2017-05-17 11:36:53.347611",0.18
3715,"2017-05-17 11:36:54.657171",0.24
3716,"2017-05-17 11:36:55.964501",0.22
3717,"2017-05-17 11:36:57.271004",0.23
3718,"2017-05-17 11:36:58.575310",0.23
3719,"2017-05-17 11:36:59.882039",0.23
3720,"2017-05-17 11:37:01.188465",0.22
3721,"2017-05-17 11:37:02.498257",0.18
3722,"2017-05-17 11:37:03.804687",0.23
3723,"2017-05-17 11:37:05.113978",0.22
3724,"2017-05-17 11:37:06.421150",0.18
3725,"2017-05-17 11:37:07.724913",0.17
3726,"2017-05-17 11:37:09.033932",0.24
3727,"2017-05-17 11:37:10.340878",0.24
3728,"2017-05-17 11:37:11.647450",0.17
3729,"2017-05-17 11:37:12.952732",0.24
3730,"2017-05-17 11:37:14.260595",0.23
3731,"2017-05-17 11:37:15.571568",0.21
3732,"2017-05-17 11:37:16.880909",0.22
3733,"2017-05-17 11:37:18.184907",0.23
3734,"2017-05-17 11:37:19.489820",0.23
3735,"2017-05-17 11:37:20.794855",0.21
3736,"2017-05-17 11:37:22.102877",0.22
3737,"2017-05-17 11:37:23.412627",0.23
3738,"2017-05-17 11:37:24.719249",0.24
3739,"2017-05-17 11:37:26.026471",0.23
3740,"2017-05-17 11:37:27.335695",0.17
3741,"2017-05-17 11:37:28.641361",0.19
3742,"2017-05-17 11:37:29.947926",0.19
3743,"2017-05-17 11:37:31.253335",0.18
3744,"2017-05-17 11:37:32.561585",0.18
3745,"2017-05-17 11:37:33.870203",0.2
3746,"2017-05-17 11:37:35.178578",0.23
3747,"2017-05-17 11:37:36.489730",0.21
3748,"2017-05-17 11:37:37.795683",0.24
3749,"2017-05-17 11:37:39.103043",0.23
3750,"2017-05-17 11:37:40.410571",0.22
3751,"2017-05-17 11:37:41.719851",0.18
3752,"2017-05-17 11:37:43.028045",0.18
3753,"2017-05-17 11:37:44.332217",0.23
3754,"2017-05-17 11:37:45.640067",0.24
3755,"2017-05-17 11:37:46.948745",0.22
3756,"2017-05-17 11:37:48.256207",0.21
3757,"2017-05-17 11:37:49.560755",0.22
3758,"2017-05-17 11:37:50.871034",0.22
3759,"2017-05-17 11:37:52.174492",0.21
3760,"2017-05-17 11:37:53.481737",0.23
3761,"2017-05-17 11:37:54.797305",0.23
3762,"2017-05-17 11:37:56.105990",0.22
3763,"2017-05-17 11:37:57.415683",0.22
3764,"2017-05-17 11:37:58.723940",0.22
3765,"2017-05-17 11:38:00.029199",0.24
3766,"2017-05-17 11:38:01.339460",0.22
3767,"2017-05-17 11:38:02.645302",0.24
3768,"2017-05-17 11:38:03.951020",0.22
3769,"2017-05-17 11:38:05.259859",0.21
3770,"2017-05-17 11:38:06.567101",0.23
3771,"2017-05-17 11:38:07.877554",0.24
3772,"2017-05-17 11:38:09.181166",0.21
3773,"2017-05-17 11:38:10.486677",0.21
3774,"2017-05-17 11:38:11.791394",0.23
3775,"2017-05-17 11:38:13.100170",0.23
3776,"2017-05-17 11:38:14.409514",0.24
3777,"2017-05-17 11:38:15.715695",0.17
3778,"2017-05-17 11:38:17.022425",0.24
3779,"2017-05-17 11:38:18.328588",0.22
3780,"2017-05-17 11:38:19.636065",0.21
3781,"2017-05-17 11:38:20.941819",0.22
3782,"2017-05-17 11:38:22.248358",0.18
3783,"2017-05-17 11:38:23.553503",0.17
3784,"2017-05-17 11:38:24.862231",0.23
3785,"2017-05-17 11:38:26.170702",0.23
3786,"2017-05-17 11:38:27.475702",0.21
3787,"2017-05-17 11:38:28.779193",0.23
3788,"2017-05-17 11:38:30.085798",0.22
3789,"2017-05-17 11:38:31.393141",0.22
3790,"2017-05-17 11:38:32.702228",0.24
3791,"2017-05-17 11:38:34.008790",0.23
3792,"2017-05-17 11:38:35.313802",0.18
3793,"2017-05-17 11:38:36.618772",0.18
3794,"2017-05-17 11:38:37.926391",0.22
3795,"2017-05-17 11:38:39.230511",0.24
3796,"2017-05-17 11:38:40.538383",0.22
3797,"2017-05-17 11:38:41.849424",0.21
3798,"2017-05-17 11:38:43.153803",0.22
3799,"2017-05-17 11:38:44.460593",0.24
3800,"2017-05-17 11:38:45.765305",0.22
3801,"2017-05-17 11:38:47.074691",0.24
3802,"2017-05-17 11:38:48.385740",0.23
3803,"2017-05-17 11:38:49.694445",0.22
3804,"2017-05-17 11:38:51.001731",0.23
3805,"2017-05-17 11:38:52.310838",0.22
3806,"2017-05-17 11:38:53.617707",0.23
3807,"2017-05-17 11:38:54.924187",0.21
3808,"2017-05-17 11:38:56.235014",0.22
3809,"2017-05-17 11:38:57.544581",0.24
3810,"2017-05-17 11:38:58.852605",0.23
3811,"2017-05-17 11:39:00.160147",0.22
3812,"2017-05-17 11:39:01.466415",0.23
3813,"2017-05-17 11:39:02.770525",0.18
3814,"2017-05-17 11:39:04.077321",0.19
3815,"2017-05-17 11:39:05.384461",0.22
3816,"2017-05-17 11:39:06.691771",0.22
3817,"2017-05-17 11:39:08.002233",0.24
3818,"2017-05-17 11:39:09.308091",0.24
3819,"2017-05-17 11:39:10.613425",0.17
3820,"2017-05-17 11:39:11.916412",0.24
3821,"2017-05-17 11:39:13.226316",0.23
3822,"2017-05-17 11:39:14.533590",0.22
3823,"2017-05-17 11:39:15.839788",0.21
3824,"2017-05-17 11:39:17.143852",0.22
3825,"2017-05-17 11:39:18.453593",0.22
3826,"2017-05-17 11:39:19.759043",0.22
3827,"2017-05-17 11:39:21.069716",0.24
3828,"2017-05-17 11:39:22.379736",0.22
3829,"2017-05-17 11:39:23.687831",0.21
3830,"2017-05-17 11:39:24.994345",0.22
3831,"2017-05-17 11:39:26.300355",0.22
3832,"2017-05-17 11:39:27.607128",0.24
3833,"2017-05-17 11:39:28.915529",0.22
3834,"2017-05-17 11:39:30.222307",0.22
3835,"2017-05-17 11:39:31.532051",0.23
3836,"2017-05-17 11:39:32.837981",0.21
3837,"2017-05-17 11:39:34.148153",0.23
3838,"2017-05-17 11:39:35.453905",0.22
3839,"2017-05-17 11:39:36.763422",0.24
3840,"2017-05-17 11:39:38.071908",0.22
3841,"2017-05-17 11:39:39.382665",0.21
3842,"2017-05-17 11:39:40.688168",0.23
3843,"2017-05-17 11:39:41.994071",0.24
3844,"2017-05-17 11:39:43.298373",0.22
3845,"2017-05-17 11:39:44.601343",0.23
3846,"2017-05-17 11:39:45.905816",0.23
3847,"2017-05-17 11:39:47.213543",0.21
3848,"2017-05-17 11:39:48.524164",0.23
3849,"2017-05-17 11:39:49.829408",0.24
3850,"2017-05-17 11:39:51.139109",0.21
3851,"2017-05-17 11:39:52.444728",0.23
3852,"2017-05-17 11:39:53.748041",0.22
3853,"2017-05-17 11:39:55.057780",0.22
3854,"2017-05-17 11:39:56.368738",0.17
3855,"2017-05-17 11:39:57.682104",0.17
3856,"2017-05-17 11:39:58.987571",0.18
3857,"2017-05-17 11:40:00.296016",0.18
3858,"2017-05-17 11:40:01.602516",0.18
3859,"2017-05-17 11:40:02.908315",0.18
3860,"2017-05-17 11:40:04.215556",0.21
3861,"2017-05-17 11:40:05.521088",0.22
3862,"2017-05-17 11:40:06.825798",0.24
3863,"2017-05-17 11:40:08.131704",0.22
3864,"2017-05-17 11:40:09.437493",0.23
3865,"2017-05-17 11:40:10.745146",0.24
3866,"2017-05-17 11:40:12.054802",0.21
3867,"2017-05-17 11:40:13.359458",0.23
3868,"2017-05-17 11:40:14.665257",0.21
3869,"2017-05-17 11:40:15.973816",0.24
3870,"2017-05-17 11:40:17.282605",0.21
3871,"2017-05-17 11:40:18.591451",0.24
3872,"2017-05-17 11:40:19.897598",0.21
3873,"2017-05-17 11:40:21.206361",0.23
3874,"2017-05-17 11:40:22.511524",0.21
3875,"2017-05-17 11:40:23.820664",0.24
3876,"2017-05-17 11:40:25.127362",0.21
3877,"2017-05-17 11:40:26.434435",0.23
3878,"2017-05-17 11:40:27.745574",0.21
3879,"2017-05-17 11:40:29.054275",0.24
3880,"2017-05-17 11:40:30.364668",0.22
3881,"2017-05-17 11:40:31.672845",0.23
3882,"2017-05-17 11:40:32.979237",0.22
3883,"2017-05-17 11:40:34.283722",0.22
3884,"2017-05-17 11:40:35.593994",0.24
3885,"2017-05-17 11:40:36.901796",0.21
3886,"2017-05-17 11:40:38.208921",0.23
3887,"2017-05-17 11:40:39.521317",0.21
3888,"2017-05-17 11:40:40.829429",0.23
3889,"2017-05-17 11:40:42.134503",0.22
3890,"2017-05-17 11:40:43.442596",0.21
3891,"2017-05-17 11:40:44.749541",0.22
3892,"2017-05-17 11:40:46.056311",0.21
3893,"2017-05-17 11:40:47.362300",0.22
3894,"2017-05-17 11:40:48.667880",0.22
3895,"2017-05-17 11:40:49.973252",0.18
3896,"2017-05-17 11:40:51.279787",0.23
3897,"2017-05-17 11:40:52.583417",0.19
3898,"2017-05-17 11:40:53.887325",0.16
3899,"2017-05-17 11:40:55.190948",0.23
3900,"2017-05-17 11:40:56.495843",0.21
3901,"2017-05-17 11:40:57.803001",0.23
3902,"2017-05-17 11:40:59.117507",0.17
3903,"2017-05-17 11:41:00.421778",0.24
3904,"2017-05-17 11:41:01.730267",0.21
3905,"2017-05-17 11:41:03.039010",0.23
3906,"2017-05-17 11:41:04.345122",0.22
3907,"2017-05-17 11:41:05.651038",0.23
3908,"2017-05-17 11:41:06.958783",0.22
3909,"2017-05-17 11:41:08.262197",0.24
3910,"2017-05-17 11:41:09.569075",0.22
3911,"2017-05-17 11:41:10.876701",0.24
3912,"2017-05-17 11:41:12.183699",0.21
3913,"2017-05-17 11:41:13.491345",0.24
3914,"2017-05-17 11:41:14.800788",0.23
3915,"2017-05-17 11:41:16.102545",0.22
3916,"2017-05-17 11:41:17.406544",0.24
3917,"2017-05-17 11:41:18.709876",0.22
3918,"2017-05-17 11:41:20.017841",0.22
3919,"2017-05-17 11:41:21.324501",0.24
